Text Query ID,Model Multiview ID
text_1,Object_60_Angle_6.png
text_1,Object_60_Angle_8.png
text_1,Object_180_Angle_6.png
text_1,Object_180_Angle_8.png
text_1,Object_369_Angle_6.png
text_1,Object_369_Angle_8.png
text_1,Object_513_Angle_6.png
text_1,Object_513_Angle_8.png
text_2,Object_318_Angle_6.png
text_2,Object_318_Angle_8.png
text_2,Object_596_Angle_6.png
text_2,Object_596_Angle_8.png
text_2,Object_537_Angle_6.png
text_2,Object_537_Angle_8.png
text_2,Object_313_Angle_6.png
text_2,Object_313_Angle_8.png
text_3,Object_276_Angle_6.png
text_3,Object_276_Angle_8.png
text_3,Object_683_Angle_6.png
text_3,Object_683_Angle_8.png
text_3,Object_538_Angle_6.png
text_3,Object_538_Angle_8.png
text_3,Object_417_Angle_6.png
text_3,Object_417_Angle_8.png
text_4,Object_17_Angle_6.png
text_4,Object_17_Angle_8.png
text_4,Object_485_Angle_6.png
text_4,Object_485_Angle_8.png
text_4,Object_667_Angle_6.png
text_4,Object_667_Angle_8.png
text_4,Object_240_Angle_6.png
text_4,Object_240_Angle_8.png
text_5,Object_416_Angle_6.png
text_5,Object_416_Angle_8.png
text_6,Object_85_Angle_6.png
text_6,Object_85_Angle_8.png
text_6,Object_619_Angle_6.png
text_6,Object_619_Angle_8.png
text_6,Object_257_Angle_6.png
text_6,Object_257_Angle_8.png
text_6,Object_62_Angle_6.png
text_6,Object_62_Angle_8.png
text_7,Object_218_Angle_6.png
text_7,Object_218_Angle_8.png
text_7,Object_33_Angle_6.png
text_7,Object_33_Angle_8.png
text_7,Object_522_Angle_6.png
text_7,Object_522_Angle_8.png
text_7,Object_149_Angle_6.png
text_7,Object_149_Angle_8.png
text_8,Object_147_Angle_6.png
text_8,Object_147_Angle_8.png
text_8,Object_264_Angle_6.png
text_8,Object_264_Angle_8.png
text_8,Object_603_Angle_6.png
text_8,Object_603_Angle_8.png
text_8,Object_606_Angle_6.png
text_8,Object_606_Angle_8.png
text_9,Object_328_Angle_6.png
text_9,Object_328_Angle_8.png
text_9,Object_217_Angle_6.png
text_9,Object_217_Angle_8.png
text_9,Object_411_Angle_6.png
text_9,Object_411_Angle_8.png
text_9,Object_395_Angle_6.png
text_9,Object_395_Angle_8.png
text_10,Object_40_Angle_6.png
text_10,Object_40_Angle_8.png
text_10,Object_11_Angle_6.png
text_10,Object_11_Angle_8.png
text_10,Object_136_Angle_6.png
text_10,Object_136_Angle_8.png
text_10,Object_250_Angle_6.png
text_10,Object_250_Angle_8.png
text_11,Object_310_Angle_6.png
text_11,Object_310_Angle_8.png
text_11,Object_647_Angle_6.png
text_11,Object_647_Angle_8.png
text_11,Object_452_Angle_6.png
text_11,Object_452_Angle_8.png
text_11,Object_112_Angle_6.png
text_11,Object_112_Angle_8.png
text_12,Object_374_Angle_6.png
text_12,Object_374_Angle_8.png
text_12,Object_156_Angle_6.png
text_12,Object_156_Angle_8.png
text_12,Object_469_Angle_6.png
text_12,Object_469_Angle_8.png
text_12,Object_336_Angle_6.png
text_12,Object_336_Angle_8.png
text_13,Object_542_Angle_6.png
text_13,Object_542_Angle_8.png
text_13,Object_635_Angle_6.png
text_13,Object_635_Angle_8.png
text_13,Object_201_Angle_6.png
text_13,Object_201_Angle_8.png
text_13,Object_560_Angle_6.png
text_13,Object_560_Angle_8.png
text_14,Object_671_Angle_6.png
text_14,Object_671_Angle_8.png
text_14,Object_223_Angle_6.png
text_14,Object_223_Angle_8.png
text_14,Object_646_Angle_6.png
text_14,Object_646_Angle_8.png
text_14,Object_252_Angle_6.png
text_14,Object_252_Angle_8.png
text_15,Object_381_Angle_6.png
text_15,Object_381_Angle_8.png
text_15,Object_20_Angle_6.png
text_15,Object_20_Angle_8.png
text_15,Object_174_Angle_6.png
text_15,Object_174_Angle_8.png
text_15,Object_541_Angle_6.png
text_15,Object_541_Angle_8.png
text_16,Object_544_Angle_6.png
text_16,Object_544_Angle_8.png
text_16,Object_50_Angle_6.png
text_16,Object_50_Angle_8.png
text_16,Object_194_Angle_6.png
text_16,Object_194_Angle_8.png
text_16,Object_658_Angle_6.png
text_16,Object_658_Angle_8.png
text_17,Object_215_Angle_6.png
text_17,Object_215_Angle_8.png
text_17,Object_65_Angle_6.png
text_17,Object_65_Angle_8.png
text_17,Object_548_Angle_6.png
text_17,Object_548_Angle_8.png
text_17,Object_702_Angle_6.png
text_17,Object_702_Angle_8.png
text_18,Object_141_Angle_6.png
text_18,Object_141_Angle_8.png
text_18,Object_680_Angle_6.png
text_18,Object_680_Angle_8.png
text_18,Object_464_Angle_6.png
text_18,Object_464_Angle_8.png
text_18,Object_520_Angle_6.png
text_18,Object_520_Angle_8.png
text_19,Object_278_Angle_6.png
text_19,Object_278_Angle_8.png
text_19,Object_154_Angle_6.png
text_19,Object_154_Angle_8.png
text_19,Object_465_Angle_6.png
text_19,Object_465_Angle_8.png
text_19,Object_582_Angle_6.png
text_19,Object_582_Angle_8.png
text_20,Object_368_Angle_6.png
text_20,Object_368_Angle_8.png
text_20,Object_375_Angle_6.png
text_20,Object_375_Angle_8.png
text_20,Object_688_Angle_6.png
text_20,Object_688_Angle_8.png
text_20,Object_390_Angle_6.png
text_20,Object_390_Angle_8.png
text_21,Object_481_Angle_6.png
text_21,Object_481_Angle_8.png
text_21,Object_251_Angle_6.png
text_21,Object_251_Angle_8.png
text_21,Object_498_Angle_6.png
text_21,Object_498_Angle_8.png
text_21,Object_32_Angle_6.png
text_21,Object_32_Angle_8.png
text_22,Object_93_Angle_6.png
text_22,Object_93_Angle_8.png
text_22,Object_435_Angle_6.png
text_22,Object_435_Angle_8.png
text_22,Object_23_Angle_6.png
text_22,Object_23_Angle_8.png
text_22,Object_158_Angle_6.png
text_22,Object_158_Angle_8.png
text_23,Object_186_Angle_6.png
text_23,Object_186_Angle_8.png
text_23,Object_638_Angle_6.png
text_23,Object_638_Angle_8.png
text_23,Object_341_Angle_6.png
text_23,Object_341_Angle_8.png
text_23,Object_191_Angle_6.png
text_23,Object_191_Angle_8.png
text_24,Object_489_Angle_6.png
text_24,Object_489_Angle_8.png
text_24,Object_208_Angle_6.png
text_24,Object_208_Angle_8.png
text_24,Object_126_Angle_6.png
text_24,Object_126_Angle_8.png
text_24,Object_88_Angle_6.png
text_24,Object_88_Angle_8.png
text_25,Object_433_Angle_6.png
text_25,Object_433_Angle_8.png
text_25,Object_575_Angle_6.png
text_25,Object_575_Angle_8.png
text_25,Object_536_Angle_6.png
text_25,Object_536_Angle_8.png
text_25,Object_508_Angle_6.png
text_25,Object_508_Angle_8.png
text_26,Object_472_Angle_6.png
text_26,Object_472_Angle_8.png
text_26,Object_95_Angle_6.png
text_26,Object_95_Angle_8.png
text_26,Object_123_Angle_6.png
text_26,Object_123_Angle_8.png
text_26,Object_509_Angle_6.png
text_26,Object_509_Angle_8.png
text_27,Object_67_Angle_6.png
text_27,Object_67_Angle_8.png
text_27,Object_490_Angle_6.png
text_27,Object_490_Angle_8.png
text_27,Object_287_Angle_6.png
text_27,Object_287_Angle_8.png
text_27,Object_25_Angle_6.png
text_27,Object_25_Angle_8.png
text_28,Object_510_Angle_6.png
text_28,Object_510_Angle_8.png
text_28,Object_628_Angle_6.png
text_28,Object_628_Angle_8.png
text_28,Object_248_Angle_6.png
text_28,Object_248_Angle_8.png
text_28,Object_404_Angle_6.png
text_28,Object_404_Angle_8.png
text_29,Object_631_Angle_6.png
text_29,Object_631_Angle_8.png
text_29,Object_263_Angle_6.png
text_29,Object_263_Angle_8.png
text_29,Object_372_Angle_6.png
text_29,Object_372_Angle_8.png
text_29,Object_611_Angle_6.png
text_29,Object_611_Angle_8.png
text_30,Object_169_Angle_6.png
text_30,Object_169_Angle_8.png
text_30,Object_144_Angle_6.png
text_30,Object_144_Angle_8.png
text_30,Object_392_Angle_6.png
text_30,Object_392_Angle_8.png
text_30,Object_708_Angle_6.png
text_30,Object_708_Angle_8.png
text_31,Object_399_Angle_6.png
text_31,Object_399_Angle_8.png
text_31,Object_583_Angle_6.png
text_31,Object_583_Angle_8.png
text_31,Object_212_Angle_6.png
text_31,Object_212_Angle_8.png
text_31,Object_167_Angle_6.png
text_31,Object_167_Angle_8.png
text_32,Object_484_Angle_6.png
text_32,Object_484_Angle_8.png
text_32,Object_300_Angle_6.png
text_32,Object_300_Angle_8.png
text_32,Object_567_Angle_6.png
text_32,Object_567_Angle_8.png
text_32,Object_486_Angle_6.png
text_32,Object_486_Angle_8.png
text_33,Object_407_Angle_6.png
text_33,Object_407_Angle_8.png
text_33,Object_636_Angle_6.png
text_33,Object_636_Angle_8.png
text_33,Object_135_Angle_6.png
text_33,Object_135_Angle_8.png
text_33,Object_239_Angle_6.png
text_33,Object_239_Angle_8.png
text_34,Object_277_Angle_6.png
text_34,Object_277_Angle_8.png
text_34,Object_210_Angle_6.png
text_34,Object_210_Angle_8.png
text_34,Object_295_Angle_6.png
text_34,Object_295_Angle_8.png
text_34,Object_342_Angle_6.png
text_34,Object_342_Angle_8.png
text_35,Object_77_Angle_6.png
text_35,Object_77_Angle_8.png
text_35,Object_296_Angle_6.png
text_35,Object_296_Angle_8.png
text_35,Object_706_Angle_6.png
text_35,Object_706_Angle_8.png
text_35,Object_309_Angle_6.png
text_35,Object_309_Angle_8.png
text_36,Object_24_Angle_6.png
text_36,Object_24_Angle_8.png
text_36,Object_182_Angle_6.png
text_36,Object_182_Angle_8.png
text_36,Object_405_Angle_6.png
text_36,Object_405_Angle_8.png
text_36,Object_703_Angle_6.png
text_36,Object_703_Angle_8.png
text_37,Object_518_Angle_6.png
text_37,Object_518_Angle_8.png
text_37,Object_340_Angle_6.png
text_37,Object_340_Angle_8.png
text_37,Object_352_Angle_6.png
text_37,Object_352_Angle_8.png
text_37,Object_345_Angle_6.png
text_37,Object_345_Angle_8.png
text_38,Object_511_Angle_6.png
text_38,Object_511_Angle_8.png
text_38,Object_506_Angle_6.png
text_38,Object_506_Angle_8.png
text_38,Object_408_Angle_6.png
text_38,Object_408_Angle_8.png
text_38,Object_591_Angle_6.png
text_38,Object_591_Angle_8.png
text_39,Object_482_Angle_6.png
text_39,Object_482_Angle_8.png
text_39,Object_139_Angle_6.png
text_39,Object_139_Angle_8.png
text_39,Object_66_Angle_6.png
text_39,Object_66_Angle_8.png
text_39,Object_501_Angle_6.png
text_39,Object_501_Angle_8.png
text_40,Object_55_Angle_6.png
text_40,Object_55_Angle_8.png
text_40,Object_476_Angle_6.png
text_40,Object_476_Angle_8.png
text_40,Object_387_Angle_6.png
text_40,Object_387_Angle_8.png
text_40,Object_652_Angle_6.png
text_40,Object_652_Angle_8.png
text_41,Object_572_Angle_6.png
text_41,Object_572_Angle_8.png
text_41,Object_331_Angle_6.png
text_41,Object_331_Angle_8.png
text_41,Object_377_Angle_6.png
text_41,Object_377_Angle_8.png
text_41,Object_462_Angle_6.png
text_41,Object_462_Angle_8.png
text_42,Object_483_Angle_6.png
text_42,Object_483_Angle_8.png
text_43,Object_445_Angle_6.png
text_43,Object_445_Angle_8.png
text_43,Object_418_Angle_6.png
text_43,Object_418_Angle_8.png
text_43,Object_649_Angle_6.png
text_43,Object_649_Angle_8.png
text_43,Object_578_Angle_6.png
text_43,Object_578_Angle_8.png
text_44,Object_623_Angle_6.png
text_44,Object_623_Angle_8.png
text_44,Object_324_Angle_6.png
text_44,Object_324_Angle_8.png
text_44,Object_265_Angle_6.png
text_44,Object_265_Angle_8.png
text_44,Object_396_Angle_6.png
text_44,Object_396_Angle_8.png
text_45,Object_470_Angle_6.png
text_45,Object_470_Angle_8.png
text_45,Object_601_Angle_6.png
text_45,Object_601_Angle_8.png
text_45,Object_639_Angle_6.png
text_45,Object_639_Angle_8.png
text_45,Object_451_Angle_6.png
text_45,Object_451_Angle_8.png
text_46,Object_685_Angle_6.png
text_46,Object_685_Angle_8.png
text_47,Object_273_Angle_6.png
text_47,Object_273_Angle_8.png
text_47,Object_293_Angle_6.png
text_47,Object_293_Angle_8.png
text_47,Object_131_Angle_6.png
text_47,Object_131_Angle_8.png
text_47,Object_274_Angle_6.png
text_47,Object_274_Angle_8.png
text_48,Object_634_Angle_6.png
text_48,Object_634_Angle_8.png
text_48,Object_432_Angle_6.png
text_48,Object_432_Angle_8.png
text_48,Object_629_Angle_6.png
text_48,Object_629_Angle_8.png
text_48,Object_299_Angle_6.png
text_48,Object_299_Angle_8.png
text_49,Object_644_Angle_6.png
text_49,Object_644_Angle_8.png
text_49,Object_142_Angle_6.png
text_49,Object_142_Angle_8.png
text_49,Object_79_Angle_6.png
text_49,Object_79_Angle_8.png
text_49,Object_249_Angle_6.png
text_49,Object_249_Angle_8.png
text_50,Object_183_Angle_6.png
text_50,Object_183_Angle_8.png
text_50,Object_400_Angle_6.png
text_50,Object_400_Angle_8.png
text_50,Object_664_Angle_6.png
text_50,Object_664_Angle_8.png
text_50,Object_618_Angle_6.png
text_50,Object_618_Angle_8.png
text_51,Object_145_Angle_6.png
text_51,Object_145_Angle_8.png
text_51,Object_243_Angle_6.png
text_51,Object_243_Angle_8.png
text_51,Object_222_Angle_6.png
text_51,Object_222_Angle_8.png
text_51,Object_56_Angle_6.png
text_51,Object_56_Angle_8.png
text_52,Object_87_Angle_6.png
text_52,Object_87_Angle_8.png
text_52,Object_630_Angle_6.png
text_52,Object_630_Angle_8.png
text_52,Object_238_Angle_6.png
text_52,Object_238_Angle_8.png
text_52,Object_171_Angle_6.png
text_52,Object_171_Angle_8.png
text_53,Object_467_Angle_6.png
text_53,Object_467_Angle_8.png
text_53,Object_70_Angle_6.png
text_53,Object_70_Angle_8.png
text_53,Object_68_Angle_6.png
text_53,Object_68_Angle_8.png
text_53,Object_459_Angle_6.png
text_53,Object_459_Angle_8.png
text_54,Object_82_Angle_6.png
text_54,Object_82_Angle_8.png
text_54,Object_394_Angle_6.png
text_54,Object_394_Angle_8.png
text_54,Object_195_Angle_6.png
text_54,Object_195_Angle_8.png
text_54,Object_101_Angle_6.png
text_54,Object_101_Angle_8.png
text_55,Object_393_Angle_6.png
text_55,Object_393_Angle_8.png
text_55,Object_383_Angle_6.png
text_55,Object_383_Angle_8.png
text_55,Object_347_Angle_6.png
text_55,Object_347_Angle_8.png
text_55,Object_225_Angle_6.png
text_55,Object_225_Angle_8.png
text_56,Object_590_Angle_6.png
text_56,Object_590_Angle_8.png
text_56,Object_262_Angle_6.png
text_56,Object_262_Angle_8.png
text_56,Object_152_Angle_6.png
text_56,Object_152_Angle_8.png
text_56,Object_526_Angle_6.png
text_56,Object_526_Angle_8.png
text_57,Object_165_Angle_6.png
text_57,Object_165_Angle_8.png
text_57,Object_99_Angle_6.png
text_57,Object_99_Angle_8.png
text_57,Object_1_Angle_6.png
text_57,Object_1_Angle_8.png
text_57,Object_204_Angle_6.png
text_57,Object_204_Angle_8.png
text_58,Object_241_Angle_6.png
text_58,Object_241_Angle_8.png
text_58,Object_354_Angle_6.png
text_58,Object_354_Angle_8.png
text_58,Object_5_Angle_6.png
text_58,Object_5_Angle_8.png
text_58,Object_155_Angle_6.png
text_58,Object_155_Angle_8.png
text_59,Object_6_Angle_6.png
text_59,Object_6_Angle_8.png
text_59,Object_45_Angle_6.png
text_59,Object_45_Angle_8.png
text_59,Object_597_Angle_6.png
text_59,Object_597_Angle_8.png
text_59,Object_566_Angle_6.png
text_59,Object_566_Angle_8.png
text_60,Object_106_Angle_6.png
text_60,Object_106_Angle_8.png
text_60,Object_659_Angle_6.png
text_60,Object_659_Angle_8.png
text_60,Object_14_Angle_6.png
text_60,Object_14_Angle_8.png
text_60,Object_84_Angle_6.png
text_60,Object_84_Angle_8.png
text_61,Object_205_Angle_6.png
text_61,Object_205_Angle_8.png
text_61,Object_557_Angle_6.png
text_61,Object_557_Angle_8.png
text_61,Object_694_Angle_6.png
text_61,Object_694_Angle_8.png
text_61,Object_642_Angle_6.png
text_61,Object_642_Angle_8.png
text_62,Object_351_Angle_6.png
text_62,Object_351_Angle_8.png
text_62,Object_709_Angle_6.png
text_62,Object_709_Angle_8.png
text_62,Object_517_Angle_6.png
text_62,Object_517_Angle_8.png
text_62,Object_166_Angle_6.png
text_62,Object_166_Angle_8.png
text_63,Object_216_Angle_6.png
text_63,Object_216_Angle_8.png
text_63,Object_10_Angle_6.png
text_63,Object_10_Angle_8.png
text_63,Object_401_Angle_6.png
text_63,Object_401_Angle_8.png
text_63,Object_302_Angle_6.png
text_63,Object_302_Angle_8.png
text_64,Object_378_Angle_6.png
text_64,Object_378_Angle_8.png
text_64,Object_524_Angle_6.png
text_64,Object_524_Angle_8.png
text_64,Object_290_Angle_6.png
text_64,Object_290_Angle_8.png
text_64,Object_403_Angle_6.png
text_64,Object_403_Angle_8.png
text_65,Object_589_Angle_6.png
text_65,Object_589_Angle_8.png
text_65,Object_181_Angle_6.png
text_65,Object_181_Angle_8.png
text_65,Object_292_Angle_6.png
text_65,Object_292_Angle_8.png
text_65,Object_15_Angle_6.png
text_65,Object_15_Angle_8.png
text_66,Object_253_Angle_6.png
text_66,Object_253_Angle_8.png
text_66,Object_58_Angle_6.png
text_66,Object_58_Angle_8.png
text_66,Object_288_Angle_6.png
text_66,Object_288_Angle_8.png
text_66,Object_346_Angle_6.png
text_66,Object_346_Angle_8.png
text_67,Object_371_Angle_6.png
text_67,Object_371_Angle_8.png
text_67,Object_81_Angle_6.png
text_67,Object_81_Angle_8.png
text_67,Object_168_Angle_6.png
text_67,Object_168_Angle_8.png
text_67,Object_674_Angle_6.png
text_67,Object_674_Angle_8.png
text_68,Object_362_Angle_6.png
text_68,Object_362_Angle_8.png
text_68,Object_689_Angle_6.png
text_68,Object_689_Angle_8.png
text_68,Object_301_Angle_6.png
text_68,Object_301_Angle_8.png
text_68,Object_229_Angle_6.png
text_68,Object_229_Angle_8.png
text_69,Object_672_Angle_6.png
text_69,Object_672_Angle_8.png
text_69,Object_22_Angle_6.png
text_69,Object_22_Angle_8.png
text_69,Object_419_Angle_6.png
text_69,Object_419_Angle_8.png
text_69,Object_519_Angle_6.png
text_69,Object_519_Angle_8.png
text_70,Object_73_Angle_6.png
text_70,Object_73_Angle_8.png
text_70,Object_363_Angle_6.png
text_70,Object_363_Angle_8.png
text_70,Object_333_Angle_6.png
text_70,Object_333_Angle_8.png
text_70,Object_650_Angle_6.png
text_70,Object_650_Angle_8.png
text_71,Object_38_Angle_6.png
text_71,Object_38_Angle_8.png
text_71,Object_668_Angle_6.png
text_71,Object_668_Angle_8.png
text_71,Object_681_Angle_6.png
text_71,Object_681_Angle_8.png
text_71,Object_236_Angle_6.png
text_71,Object_236_Angle_8.png
text_72,Object_113_Angle_6.png
text_72,Object_113_Angle_8.png
text_72,Object_297_Angle_6.png
text_72,Object_297_Angle_8.png
text_72,Object_549_Angle_6.png
text_72,Object_549_Angle_8.png
text_72,Object_176_Angle_6.png
text_72,Object_176_Angle_8.png
text_73,Object_7_Angle_6.png
text_73,Object_7_Angle_8.png
text_73,Object_298_Angle_6.png
text_73,Object_298_Angle_8.png
text_73,Object_608_Angle_6.png
text_73,Object_608_Angle_8.png
text_73,Object_9_Angle_6.png
text_73,Object_9_Angle_8.png
text_74,Object_307_Angle_6.png
text_74,Object_307_Angle_8.png
text_74,Object_410_Angle_6.png
text_74,Object_410_Angle_8.png
text_74,Object_491_Angle_6.png
text_74,Object_491_Angle_8.png
text_74,Object_353_Angle_6.png
text_74,Object_353_Angle_8.png
text_75,Object_175_Angle_6.png
text_75,Object_175_Angle_8.png
text_76,Object_426_Angle_6.png
text_76,Object_426_Angle_8.png
text_76,Object_698_Angle_6.png
text_76,Object_698_Angle_8.png
text_76,Object_592_Angle_6.png
text_76,Object_592_Angle_8.png
text_76,Object_691_Angle_6.png
text_76,Object_691_Angle_8.png
text_77,Object_697_Angle_6.png
text_77,Object_697_Angle_8.png
text_77,Object_335_Angle_6.png
text_77,Object_335_Angle_8.png
text_77,Object_616_Angle_6.png
text_77,Object_616_Angle_8.png
text_77,Object_49_Angle_6.png
text_77,Object_49_Angle_8.png
text_78,Object_323_Angle_6.png
text_78,Object_323_Angle_8.png
text_78,Object_487_Angle_6.png
text_78,Object_487_Angle_8.png
text_78,Object_559_Angle_6.png
text_78,Object_559_Angle_8.png
text_78,Object_34_Angle_6.png
text_78,Object_34_Angle_8.png
text_79,Object_282_Angle_6.png
text_79,Object_282_Angle_8.png
text_79,Object_110_Angle_6.png
text_79,Object_110_Angle_8.png
text_79,Object_327_Angle_6.png
text_79,Object_327_Angle_8.png
text_79,Object_361_Angle_6.png
text_79,Object_361_Angle_8.png
text_80,Object_434_Angle_6.png
text_80,Object_434_Angle_8.png
text_80,Object_595_Angle_6.png
text_80,Object_595_Angle_8.png
text_80,Object_28_Angle_6.png
text_80,Object_28_Angle_8.png
text_80,Object_13_Angle_6.png
text_80,Object_13_Angle_8.png
text_81,Object_286_Angle_6.png
text_81,Object_286_Angle_8.png
text_81,Object_494_Angle_6.png
text_81,Object_494_Angle_8.png
text_81,Object_31_Angle_6.png
text_81,Object_31_Angle_8.png
text_81,Object_427_Angle_6.png
text_81,Object_427_Angle_8.png
text_82,Object_121_Angle_6.png
text_82,Object_121_Angle_8.png
text_82,Object_692_Angle_6.png
text_82,Object_692_Angle_8.png
text_82,Object_118_Angle_6.png
text_82,Object_118_Angle_8.png
text_82,Object_676_Angle_6.png
text_82,Object_676_Angle_8.png
text_83,Object_332_Angle_6.png
text_83,Object_332_Angle_8.png
text_83,Object_102_Angle_6.png
text_83,Object_102_Angle_8.png
text_83,Object_535_Angle_6.png
text_83,Object_535_Angle_8.png
text_83,Object_402_Angle_6.png
text_83,Object_402_Angle_8.png
text_84,Object_97_Angle_6.png
text_84,Object_97_Angle_8.png
text_84,Object_660_Angle_6.png
text_84,Object_660_Angle_8.png
text_84,Object_556_Angle_6.png
text_84,Object_556_Angle_8.png
text_84,Object_454_Angle_6.png
text_84,Object_454_Angle_8.png
text_85,Object_269_Angle_6.png
text_85,Object_269_Angle_8.png
text_85,Object_242_Angle_6.png
text_85,Object_242_Angle_8.png
text_85,Object_609_Angle_6.png
text_85,Object_609_Angle_8.png
text_85,Object_69_Angle_6.png
text_85,Object_69_Angle_8.png
text_86,Object_550_Angle_6.png
text_86,Object_550_Angle_8.png
text_86,Object_308_Angle_6.png
text_86,Object_308_Angle_8.png
text_86,Object_473_Angle_6.png
text_86,Object_473_Angle_8.png
text_86,Object_76_Angle_6.png
text_86,Object_76_Angle_8.png
text_87,Object_423_Angle_6.png
text_87,Object_423_Angle_8.png
text_87,Object_574_Angle_6.png
text_87,Object_574_Angle_8.png
text_87,Object_153_Angle_6.png
text_87,Object_153_Angle_8.png
text_87,Object_128_Angle_6.png
text_87,Object_128_Angle_8.png
text_88,Object_645_Angle_6.png
text_88,Object_645_Angle_8.png
text_89,Object_367_Angle_6.png
text_89,Object_367_Angle_8.png
text_89,Object_214_Angle_6.png
text_89,Object_214_Angle_8.png
text_89,Object_626_Angle_6.png
text_89,Object_626_Angle_8.png
text_89,Object_448_Angle_6.png
text_89,Object_448_Angle_8.png
text_90,Object_449_Angle_6.png
text_90,Object_449_Angle_8.png
text_90,Object_615_Angle_6.png
text_90,Object_615_Angle_8.png
text_90,Object_348_Angle_6.png
text_90,Object_348_Angle_8.png
text_90,Object_514_Angle_6.png
text_90,Object_514_Angle_8.png
text_91,Object_224_Angle_6.png
text_91,Object_224_Angle_8.png
text_91,Object_271_Angle_6.png
text_91,Object_271_Angle_8.png
text_91,Object_157_Angle_6.png
text_91,Object_157_Angle_8.png
text_91,Object_255_Angle_6.png
text_91,Object_255_Angle_8.png
text_92,Object_504_Angle_6.png
text_92,Object_504_Angle_8.png
text_92,Object_247_Angle_6.png
text_92,Object_247_Angle_8.png
text_92,Object_325_Angle_6.png
text_92,Object_325_Angle_8.png
text_92,Object_429_Angle_6.png
text_92,Object_429_Angle_8.png
text_93,Object_531_Angle_6.png
text_93,Object_531_Angle_8.png
text_93,Object_326_Angle_6.png
text_93,Object_326_Angle_8.png
text_93,Object_184_Angle_6.png
text_93,Object_184_Angle_8.png
text_93,Object_267_Angle_6.png
text_93,Object_267_Angle_8.png
text_94,Object_500_Angle_6.png
text_94,Object_500_Angle_8.png
text_94,Object_320_Angle_6.png
text_94,Object_320_Angle_8.png
text_94,Object_160_Angle_6.png
text_94,Object_160_Angle_8.png
text_94,Object_439_Angle_6.png
text_94,Object_439_Angle_8.png
text_95,Object_389_Angle_6.png
text_95,Object_389_Angle_8.png
text_95,Object_415_Angle_6.png
text_95,Object_415_Angle_8.png
text_95,Object_707_Angle_6.png
text_95,Object_707_Angle_8.png
text_95,Object_545_Angle_6.png
text_95,Object_545_Angle_8.png
text_96,Object_705_Angle_6.png
text_96,Object_705_Angle_8.png
text_96,Object_281_Angle_6.png
text_96,Object_281_Angle_8.png
text_96,Object_561_Angle_6.png
text_96,Object_561_Angle_8.png
text_96,Object_86_Angle_6.png
text_96,Object_86_Angle_8.png
text_97,Object_584_Angle_6.png
text_97,Object_584_Angle_8.png
text_97,Object_337_Angle_6.png
text_97,Object_337_Angle_8.png
text_97,Object_129_Angle_6.png
text_97,Object_129_Angle_8.png
text_97,Object_576_Angle_6.png
text_97,Object_576_Angle_8.png
text_98,Object_527_Angle_6.png
text_98,Object_527_Angle_8.png
text_99,Object_254_Angle_6.png
text_99,Object_254_Angle_8.png
text_99,Object_357_Angle_6.png
text_99,Object_357_Angle_8.png
text_99,Object_409_Angle_6.png
text_99,Object_409_Angle_8.png
text_99,Object_558_Angle_6.png
text_99,Object_558_Angle_8.png
text_100,Object_127_Angle_6.png
text_100,Object_127_Angle_8.png
text_100,Object_704_Angle_6.png
text_100,Object_704_Angle_8.png
text_100,Object_109_Angle_6.png
text_100,Object_109_Angle_8.png
text_100,Object_266_Angle_6.png
text_100,Object_266_Angle_8.png
